ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
F2Z472,0.1484375,0.13769531,0.12109375,0.9296875,0.11279297,0.080566406,0.016967773,0.23242188,0.15917969,0.30273438,0.008300781,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P32787,0.171875,0.23828125,0.36328125,0.022583008,0.041992188,0.94140625,0.048828125,0.020385742,0.036865234,0.036865234,0.00970459,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9BEE3,0.12011719,0.140625,0.080566406,0.9453125,0.122558594,0.033203125,0.026000977,0.12792969,0.3359375,0.19335938,0.003829956,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P52013,0.13476562,0.125,0.033203125,0.90625,0.08886719,0.03515625,0.028442383,0.36523438,0.3671875,0.103515625,0.0018081665,False,False,False,True,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8NJP6,0.24609375,0.10986328,0.115722656,0.89453125,0.28320312,0.11425781,0.00592041,0.2734375,0.17285156,0.1875,0.0066833496,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NIP6,0.13378906,0.10107422,0.07910156,0.9609375,0.06347656,0.030273438,0.014526367,0.11279297,0.12695312,0.29492188,0.001411438,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P54254,0.028930664,0.484375,0.85546875,0.01586914,0.021606445,0.026733398,0.0057373047,0.033203125,0.012023926,0.06542969,0.00019073486,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P54253,0.033203125,0.48046875,0.859375,0.024414062,0.026367188,0.028442383,0.0036010742,0.031982422,0.010681152,0.061035156,0.00015830994,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q67VS5,0.875,0.18847656,0.15722656,0.010986328,0.8125,0.04345703,0.003829956,0.19042969,0.73046875,0.19433594,0.01361084,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
O82339,0.037841797,0.28125,0.96484375,0.0027160645,0.09667969,0.012451172,0.0021820068,0.014526367,0.041992188,0.024414062,0.00970459,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q08003,0.22265625,0.58984375,0.53515625,0.010681152,0.061767578,0.37890625,0.0013656616,0.3125,0.41992188,0.28710938,0.01977539,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9WVT0,0.921875,0.095214844,0.10107422,0.04663086,0.91015625,0.075683594,0.014953613,0.24804688,0.15527344,0.21191406,0.07080078,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q93YV0,0.27734375,0.45507812,0.38867188,0.10839844,0.18164062,0.13378906,0.33203125,0.30664062,0.28125,0.07080078,0.02722168,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7ZZH7,0.09423828,0.41992188,0.87890625,0.011352539,0.09814453,0.15625,0.0028839111,0.032470703,0.043945312,0.05102539,0.0019302368,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B5DF94,0.24316406,0.30078125,0.1796875,0.69921875,0.20605469,0.13378906,0.0073547363,0.20605469,0.50390625,0.23828125,0.0066833496,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BUR4,0.099609375,0.5703125,0.68359375,0.010314941,0.036865234,0.06933594,0.0007095337,0.16894531,0.19433594,0.19433594,0.05834961,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q10464,0.14746094,0.12597656,0.078125,0.87890625,0.119140625,0.040771484,0.095214844,0.22851562,0.3984375,0.080566406,0.0018692017,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q06ZW0,0.125,0.15917969,0.068359375,0.95703125,0.140625,0.04663086,0.011352539,0.103515625,0.40820312,0.1875,0.0028839111,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9YGI0,0.13183594,0.12402344,0.06347656,0.94921875,0.14941406,0.029296875,0.014526367,0.10986328,0.33984375,0.15136719,0.0046081543,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15817,0.10986328,0.115722656,0.071777344,0.9296875,0.115722656,0.02758789,0.0154418945,0.08886719,0.3515625,0.11767578,0.004211426,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5UFR8,0.115722656,0.122558594,0.080566406,0.95703125,0.18457031,0.019165039,0.010986328,0.10253906,0.3125,0.13085938,0.0044555664,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01404,0.14941406,0.12792969,0.075683594,0.9140625,0.15332031,0.027954102,0.010314941,0.09814453,0.28320312,0.106933594,0.0028076172,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0DKR6,0.12402344,0.11767578,0.07470703,0.921875,0.13867188,0.025146484,0.012023926,0.111328125,0.2734375,0.12158203,0.0030822754,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P80958,0.12890625,0.14355469,0.080566406,0.921875,0.12792969,0.028442383,0.008850098,0.10839844,0.36132812,0.12597656,0.0018081665,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60770,0.12988281,0.13867188,0.08154297,0.91796875,0.1328125,0.028442383,0.009155273,0.099609375,0.34765625,0.10498047,0.0021820068,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O42257,0.11425781,0.12988281,0.075683594,0.91015625,0.11425781,0.036865234,0.017944336,0.119140625,0.36523438,0.16113281,0.002319336,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9W7K0,0.13183594,0.11279297,0.09033203,0.87890625,0.1328125,0.029785156,0.012451172,0.103515625,0.33398438,0.12988281,0.0017547607,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9W7J7,0.12597656,0.11767578,0.09277344,0.8984375,0.13867188,0.027954102,0.011657715,0.10253906,0.29492188,0.125,0.0019302368,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8J2G5,0.13671875,0.12597656,0.083984375,0.91015625,0.16308594,0.026367188,0.010009766,0.10253906,0.3046875,0.10498047,0.0020446777,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P82662,0.119140625,0.12988281,0.075683594,0.890625,0.12597656,0.029296875,0.016967773,0.12988281,0.33007812,0.16113281,0.0026245117,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q2VBP4,0.119140625,0.13085938,0.07714844,0.890625,0.12402344,0.029785156,0.016357422,0.12890625,0.32617188,0.16015625,0.0027160645,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9PW19,0.13671875,0.13964844,0.080566406,0.87109375,0.13671875,0.03515625,0.01586914,0.13476562,0.45898438,0.17675781,0.0022583008,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8JFX7,0.13867188,0.13183594,0.080566406,0.87890625,0.13964844,0.03515625,0.0154418945,0.13671875,0.45703125,0.18164062,0.0022583008,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5CPE3,0.10986328,0.11425781,0.09667969,0.90234375,0.123535156,0.02368164,0.00970459,0.087402344,0.26953125,0.091308594,0.0032806396,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P58370,0.1328125,0.119140625,0.07470703,0.9140625,0.125,0.029785156,0.01361084,0.11279297,0.4296875,0.1640625,0.0027160645,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14612,0.12890625,0.12988281,0.07470703,0.91796875,0.13574219,0.03173828,0.011657715,0.12109375,0.33984375,0.15625,0.0017547607,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6JUP3,0.14355469,0.12890625,0.071777344,0.90625,0.12988281,0.029296875,0.013244629,0.13085938,0.36132812,0.16015625,0.0031738281,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q53B57,0.12402344,0.11767578,0.07373047,0.8828125,0.11279297,0.031982422,0.022338867,0.11279297,0.3984375,0.16894531,0.0021209717,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5CPD9,0.14550781,0.11767578,0.075683594,0.90625,0.13867188,0.027954102,0.016967773,0.09423828,0.33398438,0.10498047,0.0021820068,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5CPD6,0.1484375,0.119140625,0.07714844,0.90625,0.14257812,0.027954102,0.0154418945,0.10986328,0.33984375,0.111328125,0.0021820068,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5CPE4,0.13378906,0.115722656,0.07470703,0.89453125,0.12988281,0.027954102,0.01940918,0.09423828,0.31445312,0.095214844,0.0021820068,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5CPD7,0.13671875,0.115722656,0.078125,0.89453125,0.13769531,0.02758789,0.016967773,0.09423828,0.31835938,0.095214844,0.0024719238,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5CPD8,0.13183594,0.123535156,0.078125,0.91796875,0.14648438,0.028442383,0.012817383,0.09814453,0.3125,0.09277344,0.001701355,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9MCH1,0.12402344,0.11767578,0.078125,0.92578125,0.13964844,0.026367188,0.01361084,0.08496094,0.28710938,0.083984375,0.0019836426,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6MFK4,0.10253906,0.12109375,0.06640625,0.9140625,0.09033203,0.02368164,0.01940918,0.095214844,0.32226562,0.13964844,0.0028839111,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A6MFK5,0.106933594,0.12695312,0.06640625,0.91796875,0.099609375,0.024047852,0.017456055,0.099609375,0.3203125,0.13476562,0.0028076172,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9PUB7,0.11767578,0.10986328,0.08496094,0.91015625,0.11767578,0.022583008,0.010314941,0.09814453,0.2265625,0.08642578,0.0026245117,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9PRI1,0.10986328,0.11279297,0.087402344,0.91015625,0.10839844,0.022949219,0.00970459,0.09423828,0.22558594,0.083984375,0.0025482178,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8J2D7,0.122558594,0.14355469,0.06347656,0.91015625,0.10107422,0.033203125,0.02722168,0.12597656,0.29492188,0.19726562,0.0036010742,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8J2B3,0.119140625,0.14550781,0.064453125,0.9140625,0.09814453,0.033203125,0.026733398,0.125,0.29101562,0.19042969,0.0036010742,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8J2E5,0.13867188,0.11425781,0.060058594,0.9140625,0.12402344,0.024414062,0.020385742,0.10253906,0.38867188,0.171875,0.0028076172,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8J2E2,0.13964844,0.11279297,0.055908203,0.91796875,0.12988281,0.025146484,0.021972656,0.099609375,0.38671875,0.171875,0.0028839111,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01384,0.13183594,0.12109375,0.059326172,0.91015625,0.12890625,0.024047852,0.025512695,0.103515625,0.390625,0.16992188,0.0026245117,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8J2E1,0.13964844,0.12011719,0.064453125,0.91796875,0.13769531,0.030639648,0.020996094,0.09667969,0.37304688,0.17285156,0.0030822754,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1IC47,0.11767578,0.1328125,0.08496094,0.9375,0.14257812,0.026000977,0.008605957,0.087402344,0.32226562,0.10498047,0.002319336,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q53B49,0.13671875,0.11425781,0.068359375,0.91015625,0.13671875,0.029785156,0.014038086,0.10253906,0.37304688,0.119140625,0.0046081543,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1IC48,0.119140625,0.12890625,0.083984375,0.921875,0.12402344,0.027954102,0.009155273,0.103515625,0.35546875,0.10986328,0.0023956299,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8J2E6,0.115722656,0.119140625,0.064453125,0.91015625,0.10986328,0.020385742,0.01977539,0.09033203,0.38867188,0.13574219,0.0026245117,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8J2F2,0.119140625,0.11767578,0.06347656,0.9140625,0.115722656,0.020629883,0.01940918,0.09033203,0.375,0.13085938,0.0027160645,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6JUP1,0.1328125,0.10839844,0.068359375,0.91796875,0.13183594,0.020996094,0.017456055,0.09033203,0.35546875,0.14257812,0.0027160645,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U3FAE1,0.12792969,0.111328125,0.06738281,0.91796875,0.12695312,0.024780273,0.017456055,0.103515625,0.38476562,0.16210938,0.0023956299,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3EWF8,0.14257812,0.10839844,0.06298828,0.9296875,0.14453125,0.02368164,0.016357422,0.103515625,0.36328125,0.15429688,0.0027160645,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K9MCX0,0.12158203,0.10839844,0.06738281,0.91796875,0.12792969,0.022949219,0.014953613,0.095214844,0.390625,0.12890625,0.0028076172,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6JUP2,0.14355469,0.111328125,0.06738281,0.9453125,0.16113281,0.02758789,0.014038086,0.099609375,0.3984375,0.13378906,0.0053710938,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5CPD3,0.11425781,0.10498047,0.07080078,0.9453125,0.15039062,0.024047852,0.013244629,0.061767578,0.33007812,0.091308594,0.0046081543,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01412,0.12402344,0.13183594,0.07470703,0.9140625,0.11767578,0.021972656,0.014038086,0.106933594,0.375,0.12988281,0.0019836426,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q2VBN2,0.122558594,0.12695312,0.068359375,0.921875,0.13183594,0.026733398,0.011352539,0.099609375,0.359375,0.13769531,0.0029754639,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60615,0.123535156,0.12988281,0.07470703,0.90625,0.115722656,0.033691406,0.020019531,0.10839844,0.34375,0.15136719,0.0028076172,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60616,0.125,0.12792969,0.07470703,0.90234375,0.11767578,0.033203125,0.020385742,0.106933594,0.34570312,0.14941406,0.0028076172,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15816,0.10498047,0.12597656,0.071777344,0.91015625,0.10498047,0.026000977,0.01361084,0.099609375,0.36523438,0.13769531,0.0032806396,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60304,0.111328125,0.115722656,0.07373047,0.92578125,0.12792969,0.026367188,0.014526367,0.08886719,0.33984375,0.11425781,0.004333496,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60302,0.125,0.10986328,0.07470703,0.92578125,0.14453125,0.027954102,0.014038086,0.091308594,0.35351562,0.115722656,0.00491333,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O73857,0.11767578,0.11425781,0.075683594,0.921875,0.13476562,0.02758789,0.014038086,0.09423828,0.34960938,0.11767578,0.0039367676,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O73856,0.12695312,0.10986328,0.07470703,0.92578125,0.1484375,0.028442383,0.014038086,0.091308594,0.3515625,0.115722656,0.00491333,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P80245,0.12402344,0.11279297,0.07470703,0.921875,0.14160156,0.02758789,0.014526367,0.08886719,0.35742188,0.111328125,0.0044555664,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5CPE6,0.140625,0.10498047,0.06933594,0.9140625,0.13769531,0.028442383,0.020019531,0.10498047,0.33007812,0.15234375,0.0021209717,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P19959,0.10986328,0.13476562,0.075683594,0.92578125,0.1328125,0.021972656,0.010986328,0.09277344,0.33984375,0.10498047,0.0019836426,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A2CKF6,0.13671875,0.11767578,0.068359375,0.9296875,0.12890625,0.030273438,0.012817383,0.12597656,0.34960938,0.14355469,0.0028076172,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9YGI4,0.13867188,0.123535156,0.06933594,0.9296875,0.15039062,0.037841797,0.011352539,0.10107422,0.32617188,0.115722656,0.0039367676,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P82935,0.14453125,0.122558594,0.068359375,0.9296875,0.15527344,0.03515625,0.011352539,0.10107422,0.31835938,0.12109375,0.0039367676,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8QGR0,0.11767578,0.12695312,0.06738281,0.91796875,0.115722656,0.025512695,0.014953613,0.103515625,0.359375,0.12402344,0.0026245117,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P18328,0.12890625,0.11425781,0.06542969,0.91015625,0.11279297,0.026367188,0.016967773,0.091308594,0.36914062,0.11767578,0.0027160645,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15818,0.11767578,0.11767578,0.068359375,0.93359375,0.10986328,0.026000977,0.01361084,0.099609375,0.40039062,0.16796875,0.0036010742,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P81783,0.11767578,0.11767578,0.06738281,0.9296875,0.10986328,0.026000977,0.014038086,0.09814453,0.40039062,0.16308594,0.0032806396,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9YGJ0,0.13085938,0.123535156,0.068359375,0.92578125,0.13867188,0.032470703,0.012817383,0.08886719,0.421875,0.14648438,0.0031738281,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P25497,0.10253906,0.140625,0.080566406,0.93359375,0.12011719,0.022583008,0.010681152,0.091308594,0.33398438,0.111328125,0.0021209717,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P68416,0.106933594,0.13183594,0.08251953,0.92578125,0.12695312,0.022583008,0.009155273,0.091308594,0.34765625,0.099609375,0.0020446777,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q45Z11,0.12158203,0.12597656,0.07714844,0.92578125,0.11425781,0.024047852,0.012817383,0.10107422,0.33398438,0.119140625,0.0018692017,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8J2G3,0.12792969,0.122558594,0.07910156,0.91796875,0.13085938,0.026733398,0.012817383,0.09814453,0.359375,0.111328125,0.0019836426,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P01379,0.10986328,0.11767578,0.07080078,0.91015625,0.099609375,0.024780273,0.018554688,0.10498047,0.3984375,0.15136719,0.0023956299,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q90VW1,0.11279297,0.125,0.078125,0.92578125,0.119140625,0.022583008,0.011352539,0.106933594,0.33007812,0.10986328,0.0020446777,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
